"Source:","/Users/chrisarcadia/Dropbox (Brown)/Ventilator/repositories/pufferfish-electronics/designs/Pufferfish-Controller-1/Pufferfish-Controller-1.sch"
"Date:","Monday, June 29, 2020 at 11:08:13 PM"
"Tool:","Eeschema (5.1.5-0-10_14)"
"Component Count:","559"
"Ref","Value","Part","Footprint","Description","Vendor","Manufacturer","Datasheet","Tolerance","Resistance","Capacitance","Pressure"
"BUZZ1","BUZZER-12MM","Pufferfish:BUZZER-12MM","Pufferfish:BUZZER-12MM","Generic 12mm Buzzer","","","","","","",""
"C1","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C2","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C3","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C4","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C5","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C6","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C7","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C8","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C9","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C10","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C11","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C12","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C13","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C14","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C15","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C16","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C17","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C18","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C19","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C20","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C21","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C22","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C23","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","DNP",""
"C24","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C25","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C26","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C27","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C28","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C29","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C30","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C31","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C32","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C33","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C34","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","10uF",""
"C35","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C36","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C37","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C38","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C39","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C40","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C41","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C42","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C43","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","100nF",""
"C44","CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Pufferfish:CAP_SMD_0603","Unpolarized capacitor, small symbol, 0603, SMD, SMT","","","","?%","","1uF",""
"C45","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C46","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C47","CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Pufferfish:CAP_POLAR_SMD_0805","Polarized capacitor, small symbol, 0805, SMD, SMT","","","","?%","","47uF",""
"C48","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"C49","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"C50","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"C51","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"C52","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"C53","UCQ1E101MCL1GS","Pufferfish:UCQ1E101MCL1GS","Pufferfish:CAPAE660X820N","Aluminum Electrolytic Capacitors - SMD 25V 100uf 20% Audio-SMT","","","","20%","","100uF",""
"CONN1","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN2","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN3","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN4","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN5","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN6","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN7","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN8","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN9","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN10","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN11","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN12","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN13","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN14","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN15","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN16","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN17","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN18","B2B-PH-SM4-TB(LF)(SN)","Pufferfish:B2B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B2B-PH-SM4-TB","Connector Header Surface Mount 2 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN19","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN20","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN21","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN22","B4B-PH-SM4-TB(LF)(SN)","Pufferfish:B4B-PH-SM4-TB(LF)(SN)","Pufferfish:JST_B4B-PH-SM4-TB","Connector Header Surface Mount 4 position 0.079"" (2.00mm)","","JST Sales America Inc.","","","","",""
"CONN23","5103308-3","Pufferfish:5103308-3","Pufferfish:SHDR16W66P254_2X8","Headers & Wire Housings 16P 2 ROW HEADER LP","","","","","","",""
"CONN24","5103308-3","Pufferfish:5103308-3","Pufferfish:SHDR16W66P254_2X8","Headers & Wire Housings 16P 2 ROW HEADER LP","","","","","","",""
"D1","LED_SMD_0805","Pufferfish:LED_SMD_0805","Pufferfish:LED_SMD_0805","Light emitting diode, filled shape, SMT, SMD","","","","","","",""
"D2","LED_SMD_0805","Pufferfish:LED_SMD_0805","Pufferfish:LED_SMD_0805","Light emitting diode, filled shape, SMT, SMD","","","","","","",""
"D3","LED_SMD_0805","Pufferfish:LED_SMD_0805","Pufferfish:LED_SMD_0805","Light emitting diode, filled shape, SMT, SMD","","","","","","",""
"DRIVE1","TPL7407LADR","Pufferfish:TPL7407LADR","Pufferfish:SOIC127P600X175-16N","Gate Drivers 30-V, 7-Channel NMOS Array Low-Side Driver 16-SOIC -40 to 125","","","","","","",""
"DRIVE2","TPL7407LADR","Pufferfish:TPL7407LADR","Pufferfish:SOIC127P600X175-16N","Gate Drivers 30-V, 7-Channel NMOS Array Low-Side Driver 16-SOIC -40 to 125","","","","","","",""
"DRIVE3","TMC2209-SilentStepStick","Pufferfish:TMC2209-SilentStepStick","Pufferfish:MODULE_TMC2209_SilentStepStick","Stepper motor controller & driver","","Trinamic Motion Control ","","","","",""
"DRIVE4","TMC2209-SilentStepStick","Pufferfish:TMC2209-SilentStepStick","Pufferfish:MODULE_TMC2209_SilentStepStick","Stepper motor controller & driver","","Trinamic Motion Control ","","","","",""
"DRIVE5","TMC2209-SilentStepStick","Pufferfish:TMC2209-SilentStepStick","Pufferfish:MODULE_TMC2209_SilentStepStick","Stepper motor controller & driver","","Trinamic Motion Control ","","","","",""
"DRIVE6","TMC2209-SilentStepStick","Pufferfish:TMC2209-SilentStepStick","Pufferfish:MODULE_TMC2209_SilentStepStick","Stepper motor controller & driver","","Trinamic Motion Control ","","","","",""
"H1","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"H2","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"H3","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"H4","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"H5","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"H6","STANDOFF_ELECTRICAL","Pufferfish:STANDOFF_ELECTRICAL","Pufferfish:STANDOFF-ELECTRICAL-NOTHERMALS","","","","","","","",""
"IC1","TCA9548APWR","Pufferfish:TCA9548APWR","Pufferfish:SOP65P640X120-24N","TEXAS INSTRUMENTS - TCA9548APWR - I2C SWITCH W/ RESET, 8-CH, TSSOP-24","","","","","","",""
"IC2","TCA9548APWR","Pufferfish:TCA9548APWR","Pufferfish:SOP65P640X120-24N","TEXAS INSTRUMENTS - TCA9548APWR - I2C SWITCH W/ RESET, 8-CH, TSSOP-24","","","","","","",""
"IC3","LMP91000SDE","Pufferfish:LMP91000SDE","Pufferfish:SON50P400X400X80-15N","Texas Instruments,LMP91000SDE/NOPB,AFE LMP91000SDE/NOPB, Analogue Front End IC, 1-channel Serial-I2C, 14-Pin WSON","","","","","","",""
"IC4","W25Q16JVSSIQ","Pufferfish:W25Q16JVSSIQ","Pufferfish:SOIC127P790X216-8N","NOR Flash spiFlash, 3V, 16M-bit, 4Kb Uniform Sector","","","","","","",""
"J1","TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_PIN_4_2.54mm","Screw terminal, connector, 4x1 pin, 2.54mm","","","","","","",""
"J2","TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_PIN_4_2.54mm","Screw terminal, connector, 4x1 pin, 2.54mm","","","","","","",""
"J3","TERMINAL_SCREW_8_2.54mm","Pufferfish:TERMINAL_SCREW_8_2.54mm","Pufferfish:TERMINAL_PIN_8_2.54mm","Screw terminal, connector, 8x1 pin, 2.54mm","","","","","","",""
"J4","TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_SCREW_4_2.54mm","Pufferfish:TERMINAL_PIN_4_2.54mm","Screw terminal, connector, 4x1 pin, 2.54mm","","","","","","",""
"L1","LOGO_PUFFERFISH","Pufferfish:LOGO_PUFFERFISH","Pufferfish:LOGO_PUFFERFISH","","","","","","","",""
"MOD1","NUCLEO-F429ZI","Pufferfish:NUCLEO-F429ZI","MODULE_NUCLEO-F429ZI","STM32 Nucleo-144 development board with STM32F429ZIT6 MCU, supports Arduino, ST Zio and Morpho","","STMicroelectronics","","","","",""
"PRESS1","ABPMAND001PG2A3","Pufferfish:ABPMAND001PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMAND001PG2A3, Differential Pressure Sensor 1psi 6-Pin SMT","","","","","","","0-1psi"
"PRESS2","ABPMAND001PG2A3","Pufferfish:ABPMAND001PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMAND001PG2A3, Differential Pressure Sensor 1psi 6-Pin SMT","","","","","","","0-1psi"
"PRESS3","ABPMAND001PG2A3","Pufferfish:ABPMAND001PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMAND001PG2A3, Differential Pressure Sensor 1psi 6-Pin SMT","","","","","","","0-1psi"
"PRESS4","HSCMRRN100MDSA3","Pufferfish:HSCMRRN100MDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±100mbar"
"PRESS5","HSCMRRN100MDSA3","Pufferfish:HSCMRRN100MDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±100mbar"
"PRESS6","HSCMRRN100MDSA3","Pufferfish:HSCMRRN100MDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±100mbar"
"PRESS7","ABPMANN030PG2A3","Pufferfish:ABPMANN030PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMANN030PG2A3, Differential Pressure Sensor 30psi 6-Pin SMT","","","","","","","0-30psi"
"PRESS8","ABPMANN030PG2A3","Pufferfish:ABPMANN030PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMANN030PG2A3, Differential Pressure Sensor 30psi 6-Pin SMT","","","","","","","0-30psi"
"PRESS9","ABPMAND001PG2A3","Pufferfish:ABPMAND001PG2A3","Pufferfish:ABPMANN030PG2A3","ABPMAND001PG2A3, Differential Pressure Sensor 1psi 6-Pin SMT","","","","","","","0-1psi"
"PRESS10","HSCMRRN060PDSA3","Pufferfish:HSCMRRN060PDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V
Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±60psi "
"PRESS11","HSCMRRN060PDSA3","Pufferfish:HSCMRRN060PDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V
Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±60psi "
"PRESS12","HSCMRRN060PDSA3","Pufferfish:HSCMRRN060PDSA3","Pufferfish:PRESSURE_HSC_SOIC-8","Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V
Board Mount Pressure Sensors SMT, Dual Rad Barbed Differential, 3.3V","","Honeywell","","","","","±60psi "
"PRESS13","SDP810-125PA","Pufferfish:SDP810-125PA","Pufferfish:PRESSURE_SDP81x","Sensirion SDP810-125PA, Differential Pressure Sensor +125Pa 4-Pin","","Sensirion","","","","","±125Pa"
"PRESS14","SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P_JST","Pressure Sensor Development Tools Evaluation kit SDP31","","Sensirion ","","","","","±500Pa"
"PRESS15","SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P_JST","Pressure Sensor Development Tools Evaluation kit SDP31","","Sensirion ","","","","","±500Pa"
"PRESS16","SENSIRION_SFM3000_JST","Pufferfish:SENSIRION_SFM3000_JST","Pufferfish:SENSIRION_SFM3000_JST","AIR/GAS FLOW SENSOR +/-200 SLM W (SFM3000-200C)","","Sensirion ","","","","","0-1.25mbar "
"PRESS17","SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P_JST","Pressure Sensor Development Tools Evaluation kit SDP31","","Sensirion ","","","","","±500Pa"
"PRESS18","SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P4_JST","Pufferfish:SENSIRION_EK-P_JST","Pressure Sensor Development Tools Evaluation kit SDP31","","Sensirion ","","","","","±500Pa"
"Q1","2N7002E","Transistor_FET:2N7002E","Package_TO_SOT_SMD:SOT-23","0.24A Id, 60V Vds, N-Channel MOSFET, SOT-23","","","","","","",""
"Q2","TP0610T","Transistor_FET:TP0610T","Package_TO_SOT_SMD:SOT-23","-0.18A Id, -60V Vds, P-Channel MOSFET, SOT-23","","","","","","",""
"R1","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R2","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R3","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
