"Source:","/Users/chrisarcadia/Dropbox (Brown)/Ventilator/repositories/pufferfish-electronics/designs/Pufferfish-Controller-1/Pufferfish-Controller-1.sch"
"R147","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R148","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R149","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R150","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R151","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R152","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R153","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R154","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R155","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R156","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R157","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R158","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R159","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R160","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R161","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R162","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R163","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R164","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R165","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R166","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R167","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R168","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R169","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R170","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R171","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R172","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R173","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R174","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R175","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R176","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R177","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R178","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R179","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R180","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R181","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R182","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R183","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R184","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R185","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R186","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R187","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R188","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R189","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R190","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R191","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R192","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R193","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R194","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R195","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R196","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R197","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R198","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R199","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R200","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R201","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R202","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R203","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R204","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R205","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R206","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R207","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R208","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R209","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R210","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R211","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R212","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R213","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R214","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R215","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R216","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R217","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R218","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R219","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R220","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R221","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R222","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R223","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R224","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R225","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R226","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R227","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R228","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R229","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R230","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R231","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R232","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R233","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R234","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R235","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R236","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R237","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","10kX","",""
"R238","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R239","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R240","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R241","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R242","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R243","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R244","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R245","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R246","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R247","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R248","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R249","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R250","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R251","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R252","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R253","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R254","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R255","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R256","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R257","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R258","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R259","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R260","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R261","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R262","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R263","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R264","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R265","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R266","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R267","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R268","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R269","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R270","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R271","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R272","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R273","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R274","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","20kX","",""
"R275","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R276","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R277","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R278","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R279","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R280","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R281","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","20kX","",""
"R282","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R283","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R284","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R285","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","1kX","",""
"R286","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R287","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R288","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R289","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R290","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R291","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R292","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
